销售日期,品类,日销售量,日销售额,日成本额,正销售量,折扣销售量,交易条数,单品数,日平均售价,日平均进价,加成率,折扣销量占比,星期,月份,时间趋势
2020-10-22,水生根茎类,28.709,229.672,166.5122,28.709,0.0,45,1,8.0,5.800000000000001,0.3793103448275861,0.0,4,10,0.30937713894592744
2020-10-22,花叶类,117.235,794.8454,472.68766,117.235,0.0,235,16,6.779932613980467,4.031967074679064,0.6815446377423942,0.0,4,10,0.30937713894592744
2020-10-22,花菜类,26.166,223.062,141.15934,26.166,0.0,48,2,8.524879614767256,5.394761904761904,0.5802142458302797,0.0,4,10,0.30937713894592744
2020-10-22,茄类,14.725,104.8152,65.30019,14.725,0.0,28,4,7.118179966044143,4.434647877758914,0.6051285608816759,0.0,4,10,0.30937713894592744
2020-10-22,辣椒类,50.037,491.2958,330.80734,50.037,0.0,166,9,9.818650198852849,6.611254471690949,0.48514177466558017,0.0,4,10,0.30937713894592744
2020-10-22,食用菌,94.688,906.6724,611.28746,94.688,0.0,222,10,9.57536752281176,6.455807071645826,0.4832177319652524,0.0,4,10,0.30937713894592744
2020-10-23,水生根茎类,29.948,240.52,173.53225999999998,29.948,0.0,42,2,8.031254173901429,5.794452384132495,0.38602470802835187,0.0,5,10,0.31211498973305957
2020-10-23,花叶类,190.254,1068.779,679.48454,190.254,0.0,315,15,5.617642730244831,3.5714599430235374,0.5729261478119869,0.0,5,10,0.31211498973305957
2020-10-23,花菜类,23.854,221.518,131.74965,23.854,0.0,50,2,9.286408988010397,5.523168022134652,0.6813555102423423,0.0,5,10,0.31211498973305957
2020-10-23,茄类,14.427,96.299,63.43361,14.427,0.0,30,4,6.674915089762252,4.396867678658072,0.5181068837166922,0.0,5,10,0.31211498973305957
2020-10-23,辣椒类,43.758,464.33,305.2203,43.758,0.0,160,10,10.611316787787375,6.975188536953243,0.5212946190014227,0.0,5,10,0.31211498973305957
2020-10-23,食用菌,115.306,1058.9732,641.35712,115.306,0.0,264,10,9.184025115778883,5.562218097930724,0.6511443733562978,0.0,5,10,0.31211498973305957
2020-10-24,水生根茎类,60.756,486.048,340.23359999999997,60.756,0.0,87,1,8.0,5.6,0.4285714285714286,0.0,6,10,0.31485284052019163
2020-10-24,花叶类,282.107,1656.383,1018.07364,282.107,0.0,510,15,5.871470754004686,3.608820908378735,0.6269775927014476,0.0,6,10,0.31485284052019163
2020-10-24,花菜类,31.113,278.339,165.34637,31.113,0.0,64,2,8.946067560183845,5.314382091087327,0.6833692811036611,0.0,6,10,0.31485284052019163
2020-10-24,茄类,22.221,146.6556,94.87101,22.221,0.0,39,4,6.599864992574592,4.2694302686647765,0.5458420860070954,0.0,6,10,0.31485284052019163
2020-10-24,辣椒类,77.097,755.7422,513.81476,77.097,0.0,263,9,9.802485181005746,6.66452339260931,0.47084564094655446,0.0,6,10,0.31485284052019163
2020-10-24,食用菌,115.39,963.07,542.67419,115.39,0.0,247,11,8.346217176531763,4.702956842014039,0.7746744137582813,0.0,6,10,0.31485284052019163
2020-10-25,水生根茎类,63.082,504.656,364.61396,63.082,0.0,93,1,8.0,5.78,0.38408304498269885,0.0,7,10,0.31759069130732376
2020-10-25,花叶类,223.397,1410.5256,866.05678,223.397,0.0,457,17,6.313986311364969,3.8767610129052765,0.6286756625818459,0.0,7,10,0.31759069130732376
2020-10-25,花菜类,43.114,383.49,239.55662,43.114,0.0,79,2,8.89479055527207,5.556353388690449,0.6008324044645479,0.0,7,10,0.31759069130732376
2020-10-25,茄类,30.136,200.056,135.01994,30.136,0.0,53,4,6.638439076187948,4.480353729758428,0.48167744704967297,0.0,7,10,0.31759069130732376
2020-10-25,辣椒类,72.537,756.301,495.9667,72.537,0.0,243,10,10.426416863118133,6.837430552683458,0.5249027807713704,0.0,7,10,0.31759069130732376
2020-10-25,食用菌,104.16,914.669,536.14275,104.16,0.0,227,11,8.78138440860215,5.14729982718894,0.7060176604085386,0.0,7,10,0.31759069130732376
2020-10-26,水生根茎类,20.666,165.328,119.8628,20.666,0.0,33,1,8.0,5.8,0.3793103448275863,0.0,1,10,0.3203285420944558
2020-10-26,花叶类,157.832,940.033,559.08318,157.832,0.0,315,17,5.9559088144356025,3.5422676009934615,0.6813830814942421,0.0,1,10,0.3203285420944558
2020-10-26,花菜类,22.371,213.357,137.65689,22.371,0.0,44,2,9.537213356577713,6.153363282821511,0.5499187872107236,0.0,1,10,0.3203285420944558
2020-10-26,茄类,10.797,70.918,49.780210000000004,10.797,0.0,21,3,6.568306010928962,4.610559414652219,0.4246223549478798,0.0,1,10,0.3203285420944558
2020-10-26,辣椒类,45.439,461.7382,310.48712,45.439,0.0,139,10,10.161715706771716,6.833053544312155,0.4871412379360536,0.0,1,10,0.3203285420944558
2020-10-26,食用菌,62.363,545.738,321.01243,62.363,0.0,133,11,8.750990170453635,5.147482160896685,0.7000525493670138,0.0,1,10,0.3203285420944558
2020-10-27,水生根茎类,20.755,166.04,120.379,20.755,0.0,33,1,8.0,5.800000000000001,0.3793103448275861,0.0,2,10,0.32306639288158795
2020-10-27,花叶类,154.566,842.1276,515.28803,154.566,0.0,282,17,5.448336632894686,3.3337734689388356,0.6342851977368851,0.0,2,10,0.32306639288158795
2020-10-27,花菜类,23.305,228.922,162.6137,23.305,0.0,49,2,9.822870628620468,6.977631409568762,0.4077657663530194,0.0,2,10,0.32306639288158795
2020-10-27,茄类,13.444,85.262,62.319379999999995,13.444,0.0,24,4,6.342011306158881,4.635479024099969,0.3681458320028217,0.0,2,10,0.32306639288158795
2020-10-27,辣椒类,45.479,462.3914,314.05246999999997,45.479,0.0,157,9,10.167140878207524,6.905439213703027,0.47233804593226103,0.0,2,10,0.32306639288158795
2020-10-27,食用菌,56.508,501.14,291.45238,56.508,0.0,122,10,8.868478799462022,5.157718907057408,0.7194575662754921,0.0,2,10,0.32306639288158795
2020-10-28,水生根茎类,14.625,117.0,84.82499999999999,14.625,0.0,27,1,8.0,5.799999999999999,0.3793103448275865,0.0,3,10,0.3258042436687201
2020-10-28,花叶类,167.542,954.701,582.60574,167.542,0.0,318,17,5.698278640579676,3.477371286005897,0.6386742087367694,0.0,3,10,0.3258042436687201
2020-10-28,花菜类,30.297,274.372,174.49954,30.297,0.0,58,2,9.056078159553751,5.759630986566327,0.5723365230647599,0.0,3,10,0.3258042436687201
2020-10-28,茄类,12.238,75.568,58.04166,12.238,0.0,25,4,6.174865174048047,4.742740643896061,0.30196138428845765,0.0,3,10,0.3258042436687201
2020-10-28,辣椒类,49.395,502.58480000000003,337.64588000000003,49.395,0.0,162,8,10.174811215710092,6.835628707359045,0.4884967647169276,0.0,3,10,0.3258042436687201
2020-10-28,食用菌,75.211,607.948,361.32285,75.211,0.0,155,11,8.083232505883448,4.804122402308173,0.6825617311498566,0.0,3,10,0.3258042436687201
2020-10-29,水生根茎类,15.828,126.624,91.80239999999999,15.828,0.0,25,1,8.0,5.8,0.3793103448275863,0.0,4,10,0.32854209445585214
2020-10-29,花叶类,120.551,702.4834,423.38031,120.551,0.0,241,18,5.82727144528042,3.5120431186800607,0.6592254845295,0.0,4,10,0.32854209445585214
2020-10-29,花菜类,24.902,215.896,145.55852,24.902,0.0,44,2,8.669825716809894,5.8452541964500835,0.4832247538653185,0.0,4,10,0.32854209445585214
2020-10-29,茄类,14.436,93.9092,62.57149999999999,14.436,0.0,27,4,6.505209199224161,4.334407037960654,0.5008302501937782,0.0,4,10,0.32854209445585214
2020-10-29,辣椒类,52.653999999999996,532.7496,356.34441,52.653999999999996,0.0,166,10,10.117932160899457,6.767660766513465,0.4950412720098514,0.0,4,10,0.32854209445585214
2020-10-29,食用菌,81.051,661.98,394.17548999999997,81.051,0.0,160,11,8.167450123996003,4.8633019950401595,0.679404267373398,0.0,4,10,0.32854209445585214
2020-10-30,水生根茎类,17.029,136.232,98.7682,17.029,0.0,32,1,8.0,5.8,0.3793103448275863,0.0,5,10,0.33127994524298426
2020-10-30,花叶类,148.243,823.897,504.91188999999997,148.243,0.0,284,19,5.557746402865566,3.405974582273699,0.6317639103329495,0.0,5,10,0.33127994524298426
2020-10-30,花菜类,28.939,243.1674,170.27959,28.939,0.0,58,2,8.402757524447976,5.884086872386745,0.42804783591503814,0.0,5,10,0.33127994524298426
2020-10-30,茄类,12.192,83.9566,56.9113,12.192,0.0,31,4,6.88620406824147,4.667921587926509,0.47521845398014095,0.0,5,10,0.33127994524298426
2020-10-30,辣椒类,46.452,504.0126,331.43869,46.452,0.0,158,10,10.850180831826401,7.135079006286059,0.5206812457531738,0.0,5,10,0.33127994524298426
2020-10-30,食用菌,74.23,657.792,395.19334,74.23,0.0,167,12,8.861538461538462,5.323903273609052,0.6644814915150141,0.0,5,10,0.33127994524298426
2020-10-31,水生根茎类,73.563,588.504,426.6654,73.563,0.0,102,1,8.0,5.8,0.3793103448275863,0.0,6,10,0.33401779603011633
2020-10-31,花叶类,248.102,1393.8188,862.0477999999999,248.102,0.0,494,17,5.617926497972608,3.4745701364761263,0.6168695053800961,0.0,6,10,0.33401779603011633
2020-10-31,花菜类,82.701,712.524,486.14199,82.701,0.0,166,2,8.615663655820365,5.87830848478253,0.4656705543991375,0.0,6,10,0.33401779603011633
2020-10-31,茄类,16.499,102.11919999999999,70.25032,16.499,0.0,32,4,6.189417540456997,4.257853203224438,0.4536474709296696,0.0,6,10,0.33401779603011633
2020-10-31,辣椒类,81.292,885.327,587.14257,81.292,0.0,257,10,10.890702652167494,7.222636544801456,0.5078569417986505,0.0,6,10,0.33401779603011633
2020-10-31,食用菌,135.284,1339.896,786.97648,135.284,0.0,319,12,9.904319801306881,5.817217704976199,0.7025870963767558,0.0,6,10,0.33401779603011633
2020-11-01,水生根茎类,54.875,439.0,318.275,54.875,0.0,85,1,8.0,5.8,0.3793103448275863,0.0,7,11,0.33675564681724846
2020-11-01,花叶类,206.956,1063.2486,651.66904,206.956,0.0,400,18,5.137558708131197,3.148828929820832,0.6315775872979938,0.0,7,11,0.33675564681724846
2020-11-01,花菜类,69.062,608.448,415.18102,69.062,0.0,122,2,8.810170571370653,6.011714401552228,0.46550051830404016,0.0,7,11,0.33675564681724846
2020-11-01,茄类,15.407,100.832,65.48776,15.407,0.0,28,4,6.544557668592198,4.250519893554877,0.5397075728349849,0.0,7,11,0.33675564681724846
2020-11-01,辣椒类,73.722,731.8592,521.1385799999999,73.722,0.0,233,10,9.927283578850275,7.068969642711809,0.4043466135245639,0.0,7,11,0.33675564681724846
2020-11-01,食用菌,127.967,1165.722,681.4426500000001,127.967,0.0,263,10,9.109551681292833,5.325143591707238,0.7106678016117716,0.0,7,11,0.33675564681724846
2020-11-02,水生根茎类,15.053,120.424,87.3074,15.053,0.0,25,1,8.0,5.8,0.3793103448275863,0.0,1,11,0.3394934976043806
2020-11-02,花叶类,143.656,669.6758,414.74962999999997,143.656,0.0,265,16,4.661662582836777,2.88710273152531,0.6146507472472009,0.0,1,11,0.3394934976043806
2020-11-02,花菜类,32.726,271.2468,184.01500000000001,32.726,0.0,62,2,8.288418994071993,5.622899223858706,0.4740472244110534,0.0,1,11,0.3394934976043806
2020-11-02,茄类,11.378,72.4372,49.7922,11.378,0.0,22,4,6.366426436983653,4.376182105818246,0.45479010768754957,0.0,1,11,0.3394934976043806
2020-11-02,辣椒类,54.351,590.4854,370.37681,54.351,0.0,176,8,10.864296885061913,6.814535335136428,0.5942828602039096,0.0,1,11,0.3394934976043806
2020-11-02,食用菌,78.321,676.3304,383.24891,78.321,0.0,151,11,8.635364716997996,4.893309712593047,0.7647288285829696,0.0,1,11,0.3394934976043806
2020-11-03,水生根茎类,14.238,113.904,80.44470000000001,14.238,0.0,25,1,8.0,5.650000000000001,0.41592920353982277,0.0,2,11,0.34223134839151265
2020-11-03,花叶类,131.679,630.57,374.55631999999997,131.679,0.0,259,16,4.788690679607227,2.844465100737399,0.6835118414234744,0.0,2,11,0.34223134839151265
2020-11-03,花菜类,52.37,444.17839999999995,257.69936,52.37,0.0,105,2,8.481542868054229,4.920743937368723,0.7236302022635985,0.0,2,11,0.34223134839151265
2020-11-03,茄类,10.846,70.61959999999999,46.96873,10.846,0.0,23,4,6.511119306656831,4.330511709385949,0.5035450181429217,0.0,2,11,0.34223134839151265
2020-11-03,辣椒类,66.834,551.5728,438.05188000000004,66.834,0.0,187,9,8.25287727803214,6.554326839632522,0.25914948704249374,0.0,2,11,0.34223134839151265
2020-11-03,食用菌,65.341,539.933,309.14751,65.341,0.0,143,11,8.263310938002174,4.731294439938171,0.7465222346445552,0.0,2,11,0.34223134839151265
2020-11-04,水生根茎类,18.183,145.464,105.4614,18.183,0.0,32,1,8.0,5.8,0.3793103448275863,0.0,3,11,0.34496919917864477
2020-11-04,花叶类,122.114,571.8402,330.47232,122.114,0.0,223,15,4.682838986520792,2.7062607072080187,0.7303724560047871,0.0,3,11,0.34496919917864477
2020-11-04,花菜类,67.527,474.668,315.74894,67.527,0.0,130,2,7.029306795800198,4.6758917173871195,0.5033082929747918,0.0,3,11,0.34496919917864477
2020-11-04,茄类,10.702,70.6324,46.35076,10.702,0.0,22,4,6.599925247617268,4.331037189310409,0.52386713831661,0.0,3,11,0.34496919917864477
2020-11-04,辣椒类,59.731,500.4148,364.41662,59.731,0.0,172,8,8.377807168806818,6.100962984045136,0.3731942302741298,0.0,3,11,0.34496919917864477
2020-11-04,食用菌,195.34,789.968,517.05781,195.34,0.0,257,10,4.04406675540084,2.6469632947680966,0.5278136887633513,0.0,3,11,0.34496919917864477
2020-11-05,水生根茎类,8.347,66.776,48.4126,8.347,0.0,14,1,8.0,5.8,0.3793103448275863,0.0,4,11,0.34770704996577684
2020-11-05,花叶类,146.327,698.3254,399.90758,146.327,0.0,287,16,4.772361901767958,2.7329719053899826,0.7462169634294005,0.0,4,11,0.34770704996577684
2020-11-05,花菜类,57.354,400.5954,253.35855,57.354,0.0,105,2,6.984611361021027,4.41745213934512,0.5811402457110681,0.0,4,11,0.34770704996577684
2020-11-05,茄类,9.067,59.2802,38.44618,9.067,0.0,21,3,6.538016984669682,4.240231609132017,0.5419009118721287,0.0,4,11,0.34770704996577684
2020-11-05,辣椒类,45.282,482.5766,312.47156,45.282,0.0,138,10,10.65713970230997,6.900568879466455,0.5443856714511874,0.0,4,11,0.34770704996577684
2020-11-05,食用菌,129.089,664.178,406.152,129.089,0.0,206,10,5.145116934827909,3.146294417030111,0.6352941755795858,0.0,4,11,0.34770704996577684
2020-11-06,水生根茎类,11.57,92.56,64.9077,11.57,0.0,23,1,8.0,5.61,0.42602495543672014,0.0,5,11,0.35044490075290896
2020-11-06,花叶类,142.586,689.5884,391.52162,142.586,0.0,271,16,4.8362980937819975,2.745862987951131,0.7613035009407654,0.0,5,11,0.35044490075290896
2020-11-06,花菜类,95.136,458.1672,311.60998,95.136,0.0,169,2,4.815918264379415,3.275416035990582,0.4703226129021927,0.0,5,11,0.35044490075290896
2020-11-06,茄类,7.22,45.1492,31.21622,7.22,0.0,17,4,6.253351800554017,4.323576177285319,0.44633783334433197,0.0,5,11,0.35044490075290896
2020-11-06,辣椒类,49.287,485.6466,308.23663999999997,49.287,0.0,162,10,9.853442084119544,6.253913608050804,0.5755641509717988,0.0,5,11,0.35044490075290896
2020-11-06,食用菌,80.588,554.748,339.26117,80.588,0.0,158,9,6.883754405122352,4.209822430138482,0.6351650264013418,0.0,5,11,0.35044490075290896
2020-11-07,水生根茎类,60.508,484.064,350.34132,60.508,0.0,85,1,8.0,5.79,0.3816925734024179,0.0,6,11,0.3531827515400411
2020-11-07,花叶类,224.3,1053.7168,648.01052,224.3,0.0,379,16,4.697801159161836,2.8890348640214,0.6260797741369999,0.0,6,11,0.3531827515400411
2020-11-07,花菜类,121.453,703.7704,468.38883,121.453,0.0,238,2,5.794590500028818,3.8565439305739666,0.5025345501941199,0.0,6,11,0.3531827515400411
2020-11-07,茄类,10.878,68.2188,44.651030000000006,10.878,0.0,26,4,6.2712630998345285,4.104709505423791,0.5278214186772399,0.0,6,11,0.3531827515400411
2020-11-07,辣椒类,69.738,743.7168,479.90249,69.738,0.0,238,10,10.664441194183945,6.881506352347357,0.5497248201400247,0.0,6,11,0.3531827515400411
2020-11-07,食用菌,122.896,1174.584,692.63935,122.896,0.0,259,10,9.557544590548106,5.6359796087749,0.6958089372196368,0.0,6,11,0.3531827515400411
2020-11-08,水生根茎类,55.582,444.656,322.37559999999996,55.582,0.0,85,1,8.0,5.799999999999999,0.3793103448275865,0.0,7,11,0.35592060232717315
2020-11-08,花叶类,209.808,1000.6624,572.44891,209.808,0.0,378,16,4.769419659879509,2.7284417658049263,0.7480379166063922,0.0,7,11,0.35592060232717315
2020-11-08,花菜类,125.591,705.308,495.55668000000003,125.591,0.0,233,2,5.6159119682142835,3.945797708434522,0.42326403510492483,0.0,7,11,0.35592060232717315
2020-11-08,茄类,16.906,104.15,70.6837,16.906,0.0,31,4,6.160534721400687,4.180983082929138,0.47346559390637455,0.0,7,11,0.35592060232717315
2020-11-08,辣椒类,78.907,720.006,502.53430000000003,78.907,0.0,254,10,9.124741784632542,6.368690990659892,0.4327499635348271,0.0,7,11,0.35592060232717315
2020-11-08,食用菌,124.492,1146.977,727.73063,124.492,0.0,281,11,9.213258683288887,5.845601564759181,0.576101036175982,0.0,7,11,0.35592060232717315
2020-11-09,水生根茎类,13.408,107.264,77.76639999999999,13.408,0.0,20,1,8.0,5.8,0.3793103448275863,0.0,1,11,0.3586584531143053
2020-11-09,花叶类,144.911,691.2118,395.19211,144.911,0.0,269,17,4.769905666236518,2.727136725300357,0.7490526316428736,0.0,1,11,0.3586584531143053
2020-11-09,花菜类,57.592,349.243,244.11564,57.592,0.0,114,2,6.064088762328101,4.2387074593693574,0.43064573822471974,0.0,1,11,0.3586584531143053
2020-11-09,茄类,10.063,61.8228,40.82996,10.063,0.0,21,4,6.143575474510583,4.057434164761999,0.5141528426674922,0.0,1,11,0.3586584531143053
2020-11-09,辣椒类,64.616,538.0968,377.42061,64.616,0.0,186,10,8.327609260864183,5.840977621641699,0.4257218226635795,0.0,1,11,0.3586584531143053
2020-11-09,食用菌,63.22,469.443,278.38539,63.22,0.0,137,11,7.425545713381841,4.403438627016767,0.6863061671447628,0.0,1,11,0.3586584531143053
2020-11-10,水生根茎类,9.913,79.304,57.4954,9.913,0.0,16,1,8.0,5.8,0.3793103448275863,0.0,2,11,0.3613963039014374
2020-11-10,花叶类,157.962,656.1002,380.07968,157.962,0.0,294,16,4.153531862093415,2.4061462883478306,0.7262175131277737,0.0,2,11,0.3613963039014374
2020-11-10,花菜类,25.698,160.224,92.7315,25.698,0.0,50,2,6.234882091991595,3.608510389913612,0.7278271137639314,0.0,2,11,0.3613963039014374
2020-11-10,茄类,9.574,60.8912,41.1344,9.574,0.0,20,4,6.360058491748485,4.296469605180698,0.48029872807188134,0.0,2,11,0.3613963039014374
2020-11-10,辣椒类,54.663,456.89,316.3695,54.663,0.0,160,10,8.35830452042515,5.78763514625981,0.44416576187021817,0.0,2,11,0.3613963039014374
2020-11-10,食用菌,64.18,450.616,284.79375,64.18,0.0,124,11,7.021128077282642,4.437422094110314,0.5822538240393267,0.0,2,11,0.3613963039014374
2020-11-11,水生根茎类,15.549,143.816,97.30609000000001,15.549,0.0,28,2,9.24921216798508,6.2580288121422605,0.47797532507985885,0.0,3,11,0.36413415468856947
2020-11-11,花叶类,149.866,578.8088,354.45153,149.866,0.0,262,18,3.8621755434855136,2.3651230432519714,0.6329702399648269,0.0,3,11,0.36413415468856947
2020-11-11,花菜类,63.25,364.272,284.98108,63.25,0.0,127,2,5.759241106719368,4.505629723320158,0.2782322251006979,0.0,3,11,0.36413415468856947
2020-11-11,茄类,15.584999999999999,94.9084,64.36299,15.584999999999999,0.0,30,4,6.089727301892846,4.1298036573628485,0.47458034500883217,0.0,3,11,0.36413415468856947
2020-11-11,辣椒类,65.834,590.5646,400.90973,65.834,0.0,196,10,8.970510678372877,6.089706382720175,0.473061279904581,0.0,3,11,0.36413415468856947
2020-11-11,食用菌,62.612,388.241,239.68265,62.612,0.0,115,10,6.200744266274835,3.8280625119785343,0.6198126981656786,0.0,3,11,0.36413415468856947
2020-11-12,水生根茎类,14.446,129.488,90.6772,14.446,0.0,21,2,8.963588536619133,6.276976325626471,0.4280105693603242,0.0,4,11,0.3668720054757016
2020-11-12,花叶类,151.144,583.2938,361.84571,151.144,0.0,253,18,3.859192558090298,2.394046141428042,0.6119958973674167,0.0,4,11,0.3668720054757016
2020-11-12,花菜类,13.406,77.774,52.41470999999999,13.406,0.0,35,2,5.801432194539758,3.9097948679695653,0.48382009554188143,0.0,4,11,0.3668720054757016
2020-11-12,茄类,15.508000000000001,99.9248,65.37491,15.508000000000001,0.0,32,4,6.443435646118132,4.2155603559453185,0.5284885287031369,0.0,4,11,0.3668720054757016
2020-11-12,辣椒类,58.851,515.6316,358.77502,58.851,0.0,179,10,8.761645511546108,6.096328354658374,0.4372003937174891,0.0,4,11,0.3668720054757016
2020-11-12,食用菌,68.656,397.194,251.26568,68.656,0.0,113,13,5.785277324632952,3.6597774411559074,0.5807729889732653,0.0,4,11,0.3668720054757016
2020-11-13,水生根茎类,13.047,110.08,78.49608,13.047,0.0,23,2,8.437188625737717,6.01640836974017,0.4023630224592105,0.0,5,11,0.36960985626283366
