售价,补货量,加成率,平均需求,平均正常销售量,平均折扣销售量,平均剩余量,平均利润,利润P10,利润P50,利润P90,亏损概率,缺货概率,剩余概率,销售总量,下界加成率,上界加成率,历史支持等级,日期,品类,是否在历史外圈,加成分位位置,绝对售价分位位置,最近历史距离
14.9,7.4,0.3899323360914566,24.986308225520087,6.027240512986779,0.0,0.3617840670132203,10.47828104231785,-11.831369849863703,15.989150569470805,19.22505510027326,0.1345,0.8333333333333334,0.16666666666666666,6.027240512986779,0.35,0.65,强,2023-07-04,水生根茎类,否,0.24906947118156322,0.5599654086837433,0.2867048565270432
14.91,7.4,0.3908651765854776,24.986308225520087,6.027240512986779,0.0,0.3617840670132203,10.53855344744772,-11.786562629795034,16.051108232369614,19.290974300273255,0.1345,0.8333333333333334,0.16666666666666666,6.027240512986779,0.35,0.65,强,2023-07-04,水生根茎类,否,0.25041880358739804,0.56057363339906,0.2840648392359721
14.92,7.5,0.3917980170794988,24.986308225520087,6.099123349678314,0.0,0.3762394003216839,10.599323146269564,-12.659175541875769,16.328836722350715,19.618303629299646,0.13716666666666666,0.832,0.168,6.099123349678314,0.35,0.65,强,2023-07-04,水生根茎类,否,0.25176813599323283,0.5611818581143765,0.281424821944901
14.93,7.5,0.3927308575735198,24.986308225520087,6.099123349678314,0.0,0.3762394003216839,10.660314379766348,-12.592365541875765,16.393599222350716,19.68511362929965,0.13683333333333333,0.832,0.168,6.099123349678314,0.35,0.65,强,2023-07-04,水生根茎类,否,0.25311746839906796,0.561790082829693,0.2787848046538299
14.94,7.5,0.393663698067541,24.986308225520087,6.099123349678314,0.0,0.3762394003216839,10.721305613263127,-12.525555541875775,16.458361722350716,19.75192362929964,0.13633333333333333,0.832,0.168,6.099123349678314,0.35,0.65,强,2023-07-04,水生根茎类,否,0.25446680080490275,0.5623983075450095,0.27614478736275877
14.95,7.5,0.39459653856156196,24.986308225520087,6.099123349678314,0.0,0.3762394003216839,10.782296846759904,-12.458745541875771,16.523124222350702,19.818733629299643,0.13616666666666666,0.832,0.168,6.099123349678314,0.35,0.65,强,2023-07-04,水生根茎类,否,0.25581613321073754,0.563006532260326,0.27350477007168766
14.96,7.6,0.3955293790555834,24.986308225520087,6.170821778406309,0.0,0.3908791415936891,10.843901944281752,-13.135043403345668,16.790934246977187,20.150481377014536,0.13983333333333334,0.8288333333333333,0.17116666666666666,6.170821778406309,0.35,0.65,强,2023-07-04,水生根茎类,否,0.2571654656165726,0.5636147569756427,0.2708647527806161
14.97,7.6,0.39646221954960437,24.986308225520087,6.170821778406309,0.0,0.3908791415936891,10.905610162065813,-13.088240759897579,16.856560246977182,20.218182177014533,0.13933333333333334,0.8288333333333333,0.17116666666666666,6.170821778406309,0.35,0.65,强,2023-07-04,水生根茎类,否,0.25851479802240773,0.5642229816909592,0.268224735489545
14.98,7.6,0.39739506004362557,24.986308225520087,6.170821778406309,0.0,0.3908791415936891,10.96731837984988,-13.039305851644507,16.92218624697719,20.28588297701453,0.139,0.8288333333333333,0.17116666666666666,6.170821778406309,0.35,0.65,强,2023-07-04,水生根茎类,否,0.2598641304282425,0.5648312064062758,0.2655847181984739
14.99,7.6,0.39832790053764655,24.986308225520087,6.170821778406309,0.0,0.3908791415936891,11.029026597633939,-12.989983796564552,16.987812246977185,20.353583777014528,0.13866666666666666,0.8288333333333333,0.17116666666666666,6.170821778406309,0.35,0.65,强,2023-07-04,水生根茎类,否,0.2612134628340773,0.5654394311215923,0.2629447009074028
15.0,7.6,0.39926074103166775,24.986308225520087,6.170821778406309,0.0,0.3908791415936891,11.090734815417997,-12.936750964774717,17.05343824697718,20.421284577014525,0.13833333333333334,0.8288333333333333,0.17116666666666666,6.170821778406309,0.35,0.65,强,2023-07-04,水生根茎类,否,0.26256279523991244,0.5660476558369089,0.2603046836163317
15.01,7.6,0.40019358152568874,24.986308225520087,6.170821778406309,0.0,0.3908791415936891,11.152443033202067,-12.869050164774706,17.11906424697719,20.488985377014536,0.13833333333333334,0.8288333333333333,0.17116666666666666,6.170821778406309,0.35,0.65,强,2023-07-04,水生根茎类,否,0.26391212764574723,0.5666558805522254,0.2576646663252606
15.02,7.6,0.40112642201970994,24.986308225520087,6.170821778406309,0.0,0.3908791415936891,11.214151250986127,-12.801349364774708,17.184690246977183,20.556686177014534,0.13783333333333334,0.8288333333333333,0.17116666666666666,6.170821778406309,0.35,0.65,强,2023-07-04,水生根茎类,否,0.265261460051582,0.5672641052675419,0.2550246490341895
15.03,7.6,0.4020592625137309,24.986308225520087,6.170821778406309,0.0,0.3908791415936891,11.275859468770184,-12.734581718517362,17.250316246977178,20.62438697701453,0.13766666666666666,0.8288333333333333,0.17116666666666666,6.170821778406309,0.35,0.65,强,2023-07-04,水生根茎类,否,0.26661079245741715,0.5678723299828584,0.25238463174311837
15.04,7.7,0.4029921030077521,24.986308225520087,6.242160495472839,0.0,0.4058785945271612,11.338507361489082,-13.738186680358334,17.540751623561277,20.962249423197022,0.14066666666666666,0.8248333333333333,0.17516666666666666,6.242160495472839,0.35,0.65,强,2023-07-04,水生根茎类,否,0.26796012486325194,0.568480554698175,0.24974461445204726
15.05,7.7,0.4039249435017733,24.986308225520087,6.242160495472839,0.0,0.4058785945271612,11.400928966443818,-13.69357501256755,17.60724112356128,21.03084102319704,0.14066666666666666,0.8248333333333333,0.17516666666666666,6.242160495472839,0.35,0.65,强,2023-07-04,水生根茎类,否,0.26930945726908706,0.5690887794134917,0.2471045971609757
15.06,7.7,0.4048577839957943,24.986308225520087,6.242160495472839,0.0,0.4058785945271612,11.463350571398543,-13.648963344776776,17.673730623561283,21.099432623197032,0.14066666666666666,0.8248333333333333,0.17516666666666666,6.242160495472839,0.35,0.65,强,2023-07-04,水生根茎类,否,0.27065878967492185,0.5696970041288082,0.24446457986990458
15.07,7.8,0.4057906244898155,24.986308225520087,6.313321843692506,0.0,0.42105541630749366,11.526179064277922,-14.521531262386226,17.9662384798183,21.440587701996712,0.14333333333333334,0.823,0.177,6.313321843692506,0.35,0.65,强,2023-07-04,水生根茎类,否,0.272008122080757,0.5703052288441247,0.24182456257883347
15.08,7.8,0.4067234649838365,24.986308225520087,6.313321843692506,0.0,0.42105541630749366,11.589312282714845,-14.47674939312367,18.0335914798183,21.51007010199671,0.143,0.823,0.177,6.313321843692506,0.35,0.65,强,2023-07-04,水生根茎类,否,0.27335745448659177,0.5709134535594412,0.23918454528776237
15.09,7.8,0.4076563054778577,24.986308225520087,6.313321843692506,0.0,0.42105541630749366,11.652445501151766,-14.431967523861102,18.100944479818295,21.57955250199671,0.143,0.823,0.177,6.313321843692506,0.35,0.65,强,2023-07-04,水生根茎类,否,0.27470678689242656,0.5715216782747577,0.23654452799669126
15.1,7.8,0.4085891459718787,24.986308225520087,6.313321843692506,0.0,0.42105541630749366,11.715578719588697,-14.387185654598545,18.168297479818307,21.649034901996707,0.143,0.823,0.177,6.313321843692506,0.35,0.65,强,2023-07-04,水生根茎类,否,0.2760561192982617,0.5721299029900743,0.23390451070562013
15.11,7.8,0.4095219864658999,24.986308225520087,6.313321843692506,0.0,0.42105541630749366,11.77871193802562,-14.34240378533599,18.235650479818304,21.718517301996705,0.1415,0.823,0.177,6.313321843692506,0.35,0.65,强,2023-07-04,水生根茎类,否,0.2774054517040965,0.5727381277053909,0.23126449341454902
15.12,7.8,0.41045482695992086,24.986308225520087,6.313321843692506,0.0,0.42105541630749366,11.841845156462545,-14.297621916073421,18.3030034798183,21.787999701996704,0.14133333333333334,0.823,0.177,6.313321843692506,0.35,0.65,强,2023-07-04,水生根茎类,否,0.27875478410993126,0.5733463524207074,0.22862447612347792
15.13,7.9,0.4113876674539423,24.986308225520087,6.384249961891359,0.0,0.43646546810864,11.90612617350239,-15.152004226654581,18.603125722195088,22.135711967202923,0.1445,0.8201666666666667,0.17983333333333335,6.384249961891359,0.35,0.65,强,2023-07-04,水生根茎类,否,0.2801041165157664,0.573954577136024,0.22598445883240637
15.14,7.9,0.41232050794796327,24.986308225520087,6.384249961891359,0.0,0.43646546810864,11.969968673121295,-15.104879149263516,18.67134222219508,22.20592481167813,0.1445,0.8201666666666667,0.17983333333333335,6.384249961891359,0.35,0.65,强,2023-07-04,水生根茎类,否,0.28145344892160146,0.5745628018513406,0.22334444154133523
15.15,7.9,0.41325334844198447,24.986308225520087,6.384249961891359,0.0,0.43646546810864,12.033811172740213,-15.05775407187244,18.739558722195085,22.275705272991505,0.14416666666666667,0.8201666666666667,0.17983333333333335,6.384249961891359,0.35,0.65,强,2023-07-04,水生根茎类,否,0.28280278132743625,0.5751710265666571,0.22070442425026413
15.16,8.0,0.41418618893600545,24.986308225520087,6.454979800846943,0.0,0.45207379915305757,12.09792340118001,-15.829753504089137,19.04249367907795,22.628877275738986,0.1465,0.819,0.181,6.454979800846943,0.35,0.65,强,2023-07-04,水生根茎类,否,0.28415211373327104,0.5757792512819736,0.21806440695919302
15.17,8.0,0.41511902943002665,24.986308225520087,6.454979800846943,0.0,0.45207379915305757,12.16247319918848,-15.784257917462526,19.11157367907795,22.700141275738986,0.14616666666666667,0.819,0.181,6.454979800846943,0.35,0.65,强,2023-07-04,水生根茎类,否,0.28550144613910616,0.5763874759972901,0.2154243896681219
15.18,8.0,0.41605186992404763,24.986308225520087,6.454979800846943,0.0,0.45207379915305757,12.227022997196949,-15.738762330835911,19.18065367907795,22.771405275738985,0.14616666666666667,0.819,0.181,6.454979800846943,0.35,0.65,强,2023-07-04,水生根茎类,否,0.28685077854494095,0.5769957007126068,0.2127843723770508
15.19,8.1,0.41698471041806884,24.986308225520087,6.525584932959712,0.0,0.46780683704028636,12.292070122252655,-16.757125317368608,19.476966147612913,23.128202641685718,0.14966666666666667,0.8163333333333334,0.18366666666666667,6.525584932959712,0.35,0.65,强,2023-07-04,水生根茎类,否,0.28820011095077575,0.5776039254279233,0.2101443550859797
15.2,8.1,0.4179175509120898,24.986308225520087,6.525584932959712,0.0,0.46780683704028636,12.357325971582254,-16.71116252663508,19.546909647612907,23.200357441685725,0.1495,0.8163333333333334,0.18366666666666667,6.525584932959712,0.35,0.65,强,2023-07-04,水生根茎类,否,0.28954944335661054,0.5782121501432398,0.2075043377949086
15.21,8.1,0.418850391406111,24.986308225520087,6.525584932959712,0.0,0.46780683704028636,12.422581820911864,-16.66519973590154,19.61685314761293,23.27251224168573,0.14916666666666667,0.8163333333333334,0.18366666666666667,6.525584932959712,0.35,0.65,强,2023-07-04,水生根茎类,否,0.290898775762446,0.5788203748585564,0.20486432050383702
15.22,8.1,0.4197832319001322,24.986308225520087,6.525584932959712,0.0,0.46780683704028636,12.487837670241456,-16.61923694516801,19.686796647612923,23.344667041685724,0.14916666666666667,0.8163333333333334,0.18366666666666667,6.525584932959712,0.35,0.65,强,2023-07-04,水生根茎类,否,0.2922481081682808,0.5794285995738729,0.2022243032127659
15.23,8.2,0.4207160723941532,24.986308225520087,6.595974909155528,0.0,0.48375503084447086,12.553138227287569,-17.456102814713805,19.99378775754768,23.703600454659064,0.15233333333333332,0.8148333333333333,0.18516666666666667,6.595974909155528,0.35,0.65,强,2023-07-04,水生根茎类,否,0.2935974405741156,0.5800368242891895,0.1995842859216948
15.24,8.2,0.4216489128881744,24.986308225520087,6.595974909155528,0.0,0.48375503084447086,12.619097976379123,-17.387584779318733,20.06459475754768,23.776646054659064,0.15216666666666667,0.8148333333333333,0.18516666666666667,6.595974909155528,0.35,0.65,强,2023-07-04,水生根茎类,否,0.2949467729799507,0.580645049004506,0.1969442686306237
15.25,8.3,0.4225817533821954,24.986308225520087,6.66630873382141,0.0,0.49975937617859106,12.685653921879608,-18.394607832498572,20.380955437517784,24.140030573311158,0.1545,0.814,0.186,6.66630873382141,0.35,0.65,强,2023-07-04,水生根茎类,否,0.2962961053857855,0.5812532737198226,0.1943042513395526
15.26,8.3,0.4235145938762166,24.986308225520087,6.66630873382141,0.0,0.49975937617859106,12.752317009217819,-18.34853711586164,20.45262593751778,24.212288615251463,0.1545,0.814,0.186,6.66630873382141,0.35,0.65,强,2023-07-04,水生根茎类,否,0.2976454377916203,0.5818614984351391,0.19166423404848149
15.27,8.3,0.4244474343702376,24.986308225520087,6.66630873382141,0.0,0.49975937617859106,12.81898009655603,-18.30246639922471,20.524296437517776,24.286225015251457,0.15416666666666667,0.814,0.186,6.66630873382141,0.35,0.65,强,2023-07-04,水生根茎类,否,0.2989947701974551,0.5824697231504556,0.18902421675741038
15.28,8.4,0.4253802748642588,24.986308225520087,6.736466849035963,0.0,0.5159394309640368,12.885664554626894,-18.93832967594527,20.829466315175004,24.65146971486981,0.15666666666666668,0.8116666666666666,0.18833333333333332,6.736466849035963,0.35,0.65,强,2023-07-04,水生根茎类,否,0.3003441026032902,0.5830779478657722,0.18638419946633927
15.29,8.4,0.42631311535827976,24.986308225520087,6.736466849035963,0.0,0.5159394309640368,12.95302922311725,-18.870661319824254,20.902000315174995,24.72629691486981,0.15666666666666668,0.8116666666666666,0.18833333333333332,6.736466849035963,0.35,0.65,强,2023-07-04,水生根茎类,否,0.301693435009125,0.5836861725810887,0.18374418217526817
15.3,8.4,0.4272459558523012,24.986308225520087,6.736466849035963,0.0,0.5159394309640368,13.020393891607622,-18.803245229770262,20.974534315175013,24.80112411486981,0.15633333333333332,0.8116666666666666,0.18833333333333332,6.736466849035963,0.35,0.65,强,2023-07-04,水生根茎类,否,0.3030427674149601,0.5842943972964053,0.1811041648841966
15.31,8.4,0.42817879634632217,24.986308225520087,6.736466849035963,0.0,0.5159394309640368,13.087758560097976,-18.75909656272896,21.047068315175004,24.875951314869813,0.15616666666666668,0.8116666666666666,0.18833333333333332,6.736466849035963,0.35,0.65,强,2023-07-04,水生根茎类,否,0.3043920998207952,0.5849026220117219,0.17846414759312548
15.32,8.4,0.42911163684034337,24.986308225520087,6.736466849035963,0.0,0.5159394309640368,13.155123228588337,-18.714947895687647,21.11960231517501,24.950778514869814,0.15566666666666668,0.8116666666666666,0.18833333333333332,6.736466849035963,0.35,0.65,强,2023-07-04,水生根茎类,否,0.30574143222663,0.5855108467270385,0.17582413030205438
15.33,8.5,0.43004447733436435,24.986308225520087,6.806464089121148,0.0,0.5322803608788516,13.22355095783884,-19.428587978253727,21.43805457556195,25.322007079386623,0.1585,0.81,0.19,6.806464089121148,0.35,0.65,强,2023-07-04,水生根茎类,否,0.3070907646324648,0.586119071442355,0.17318411301098327
15.34,8.6,0.43097731782838555,24.986308225520087,6.876316511232561,0.0,0.5487661087674393,13.291157124173367,-20.424221851882834,21.753273395722616,25.69527115267153,0.1605,0.8075,0.1925,6.876316511232561,0.35,0.65,强,2023-07-04,水生根茎类,否,0.3084400970382999,0.5867272961576715,0.17054409571991216
15.35,8.6,0.43191015832240653,24.986308225520087,6.876316511232561,0.0,0.5487661087674393,13.35992028928569,-20.37919402641307,21.82753439572261,25.771879952671533,0.16016666666666668,0.8075,0.1925,6.876316511232561,0.35,0.65,强,2023-07-04,水生根茎类,否,0.3097894294441347,0.587335520872988,0.16790407842884106
15.36,8.6,0.43284299881642774,24.986308225520087,6.876316511232561,0.0,0.5487661087674393,13.428683454398012,-20.334166200943308,21.9017953957226,25.848488752671535,0.16,0.8075,0.1925,6.876316511232561,0.35,0.65,强,2023-07-04,水生根茎类,否,0.31113876184996947,0.5879437455883045,0.16526406113776995
15.37,8.6,0.4337758393104487,24.986308225520087,6.876316511232561,0.0,0.5487661087674393,13.49744661951034,-20.28913837547355,21.97605639572261,25.925097552671538,0.16,0.8075,0.1925,6.876316511232561,0.35,0.65,强,2023-07-04,水生根茎类,否,0.31248809425580426,0.588551970303621,0.16262404384669885
15.38,8.6,0.4347086798044699,24.986308225520087,6.876316511232561,0.0,0.5487661087674393,13.566209784622673,-20.24411055000377,22.050317395722615,26.00170635267154,0.16,0.8075,0.1925,6.876316511232561,0.35,0.65,强,2023-07-04,水生根茎类,否,0.3138374266616397,0.5891601950189378,0.15998402655562727
15.39,8.6,0.4356415202984911,24.986308225520087,6.876316511232561,0.0,0.5487661087674393,13.634972949734994,-20.19908272453401,22.124578395722608,26.078315152671543,0.16,0.8075,0.1925,6.876316511232561,0.35,0.65,强,2023-07-04,水生根茎类,否,0.3151867590674745,0.5897684197342543,0.15734400926455616
15.4,8.6,0.4365743607925121,24.986308225520087,6.876316511232561,0.0,0.5487661087674393,13.703736114847324,-20.154054899064246,22.198839395722615,26.154923952671545,0.16,0.8075,0.1925,6.876316511232561,0.35,0.65,强,2023-07-04,水生根茎类,否,0.3165360914733093,0.5903766444495708,0.15470399197348506
15.41,8.7,0.4375072012865333,24.986308225520087,6.945885957638892,0.0,0.5655348323611071,13.772569819335477,-20.836350963893047,22.521549351941132,26.53483054460941,0.16166666666666665,0.804,0.196,6.945885957638892,0.35,0.65,强,2023-07-04,水生根茎类,否,0.3178854238791444,0.5909848691648873,0.15206397468241395
