销售日期,品类,正销售量,退货量,净销售量,正销售额,退货金额,净销售额,正销售成本额,退货成本额,净销售成本额,折扣销售量,折扣销售额,正常销售量,正常销售额,正常销售成本额,交易条数,单品数,最早扫码时间,最晚扫码时间,销量加权售价,销量加权进价,正常销售售价,正常销售进价,折扣销量占比,折扣销售额占比,正常销售加成率,星期,月份,折扣交易条数,折扣单品数,折扣同日正常价匹配条数,折扣价比中位数,折扣价比加权,折扣晚于19点占比,折扣同日正常价匹配率,正常销售量_正常面板,正常销售额_正常面板,正常销售成本额_正常面板,正常交易条数,正常单品数,正常销售售价_正常面板,正常销售进价_正常面板,正常销售加成率_正常面板,最后正常销售时间,正常销售面板存在,固定篮子价格指数,固定篮子成本指数,固定篮子加成率,固定篮子覆盖率,权重收缩系数,当前权重与基准权重距离,权重历史样本数,权重窗口天数,当日单品数,销量集中度HHI,前三单品销量占比,销量加权加成率
2021-04-25,食用菌,37.692,0.0,37.692,283.6522,0.0,283.6522,178.3227,0.0,178.3227,0.0,0.0,37.692,283.6522,178.3227,89,9,2026-08-27 09:19:21.155,2026-08-27 21:28:40.819,7.525527963493579,4.731049028971665,7.525527963493579,4.731049028971665,0.0,0.0,0.5906679295457058,7,4,0,0,0,,,,,37.692,283.6522,178.3227,89.0,9.0,7.525527963493579,4.731049028971665,0.5906679295457058,2026-08-27 21:28:40.819,是,7.976440412606085,5.0871888835253385,0.5679465801707253,0.6582660291144578,0.4117647058823529,0.38340543962329854,28,180,9.0,0.1680376077581583,0.588984399872652,0.5906679295457058
2021-04-26,水生根茎类,11.871,0.0,11.871,122.95,0.0,122.95,82.14280000000001,0.0,82.14280000000001,0.0,0.0,11.871,122.95,82.14280000000001,24,2,2026-08-27 09:42:06.655,2026-08-27 18:42:10.442,10.35717294246483,6.919619240165109,10.35717294246483,6.919619240165109,0.0,0.0,0.49678364993645197,1,4,0,0,0,,,,,11.871,122.95,82.14280000000001,24.0,2.0,10.35717294246483,6.919619240165109,0.49678364993645197,2026-08-27 18:42:10.442,是,10.05438836840762,7.157305130800018,0.40477291168439766,0.7287085281251902,0.13043478260869565,0.2712914718748099,6,180,2.0,0.7066133129496623,1.0,0.49678364993645197
2021-04-26,花叶类,151.258,0.0,151.258,744.8266,0.0,744.8266,487.64889999999997,0.0,487.64889999999997,0.0,0.0,151.258,744.8266,487.64889999999997,284,20,2026-08-27 09:11:18.030,2026-08-27 21:41:36.610,4.92421293419191,3.2239544354678755,4.92421293419191,3.2239544354678755,0.0,0.0,0.5273829183250491,1,4,0,0,0,,,,,151.258,744.8266,487.64889999999997,284.0,20.0,4.92421293419191,3.2239544354678755,0.5273829183250491,2026-08-27 21:41:36.610,是,4.743327281905481,2.8751224836268583,0.6497826819266332,0.8210789368227384,0.5,0.42600469284301934,40,180,20.0,0.0837227469640201,0.39074958018749417,0.5273829183250491
2021-04-26,花菜类,43.118,0.0,43.118,151.9592,0.0,151.9592,102.70844,0.0,102.70844,0.0,0.0,43.118,151.9592,102.70844,70,2,2026-08-27 09:23:04.811,2026-08-27 20:36:12.326,3.5242636485922354,2.3820316341203207,3.5242636485922354,2.3820316341203207,0.0,0.0,0.47952008617792297,1,4,0,0,0,,,,,43.118,151.9592,102.70844,70.0,2.0,3.5242636485922354,2.3820316341203207,0.47952008617792297,2026-08-27 20:36:12.326,是,3.381204782759219,2.2563442019955997,0.4985323514775575,0.9991794316058784,0.06976744186046512,0.1026427841336322,3,180,2.0,0.5513205959998997,1.0,0.47952008617792297
2021-04-26,茄类,12.618,0.0,12.618,101.5602,0.0,101.5602,58.12068,0.0,58.12068,0.0,0.0,12.618,101.5602,58.12068,28,4,2026-08-27 09:20:44.967,2026-08-27 21:10:35.983,8.048834997622443,4.606172135045173,8.048834997622443,4.606172135045173,0.0,0.0,0.7474021295002053,1,4,0,0,0,,,,,12.618,101.5602,58.12068,28.0,4.0,8.048834997622443,4.606172135045173,0.7474021295002053,2026-08-27 21:10:35.983,是,7.551396022636849,4.534796610009788,0.6652116229355105,0.9776219209139725,0.13043478260869565,0.20716460108249152,6,180,4.0,0.3910011915791987,0.9300998573466476,0.7474021295002053
2021-04-26,辣椒类,60.716,0.0,60.716,485.172,0.0,485.172,299.15645,0.0,299.15645,0.0,0.0,60.716,485.172,299.15645,197,8,2026-08-27 09:18:41.608,2026-08-27 21:14:26.530,7.9908426115027344,4.927143586534028,7.9908426115027344,4.927143586534028,0.0,0.0,0.6218002319522109,1,4,0,0,0,,,,,60.716,485.172,299.15645,197.0,8.0,7.9908426115027344,4.927143586534028,0.6218002319522109,2026-08-27 21:14:26.530,是,9.663352561054404,5.893272131351478,0.639726173452362,0.5725093779033598,0.2727272727272727,0.47023705857489867,15,180,8.0,0.4629987267560707,0.8589663350681862,0.6218002319522109
2021-04-26,食用菌,37.392,0.0,37.392,290.8746,0.0,290.8746,179.18098,0.0,179.18098,0.0,0.0,37.392,290.8746,179.18098,84,11,2026-08-27 09:23:11.389,2026-08-27 21:23:59.514,7.779059691912708,4.791960312366282,7.779059691912708,4.791960312366282,0.0,0.0,0.6233564522305881,1,4,0,0,0,,,,,37.392,290.8746,179.18098,84.0,11.0,7.779059691912708,4.791960312366282,0.6233564522305881,2026-08-27 21:23:59.514,是,8.261781026760927,5.144097062197007,0.6060702056878335,0.6892112433913914,0.4117647058823529,0.4064112278764491,28,180,11.0,0.1362148218648341,0.5255134788189988,0.6233564522305881
2021-04-27,水生根茎类,9.127,0.0,9.127,91.904,0.0,91.904,65.54322,0.0,65.54322,0.0,0.0,9.127,91.904,65.54322,16,2,2026-08-27 09:30:55.326,2026-08-27 18:55:26.370,10.069464227018734,7.181244658704942,10.069464227018734,7.181244658704942,0.0,0.0,0.4021892729713308,2,4,0,0,0,,,,,9.127,91.904,65.54322,16.0,2.0,10.069464227018734,7.181244658704942,0.4021892729713308,2026-08-27 18:55:26.370,是,10.054873693653777,7.18518410271348,0.39938984859922533,0.7289377501465641,0.13043478260869565,0.2710622498534359,6,180,2.0,0.9329484123989196,1.0,0.4021892729713308
2021-04-27,花叶类,135.216,0.0,135.216,640.3558,0.0,640.3558,395.03772,0.0,395.03772,0.0,0.0,135.216,640.3558,395.03772,235,19,2026-08-27 09:19:49.326,2026-08-27 20:30:12.389,4.735799017867708,2.9215308839190626,4.735799017867708,2.9215308839190626,0.0,0.0,0.6209991288933121,2,4,0,0,0,,,,,135.216,640.3558,395.03772,235.0,19.0,4.735799017867708,2.9215308839190626,0.6209991288933121,2026-08-27 20:30:12.389,是,4.753799867840928,2.838219801928465,0.6749230854533879,0.7818369954197724,0.5,0.3329517657639785,40,180,19.0,0.11749848025363589,0.4556413442196191,0.6209991288933121
2021-04-27,花菜类,26.49,0.0,26.49,96.8418,0.0,96.8418,71.54603999999999,0.0,71.54603999999999,0.0,0.0,26.49,96.8418,71.54603999999999,55,2,2026-08-27 09:22:05.786,2026-08-27 20:39:30.248,3.655787089467724,2.7008697621744053,3.655787089467724,2.7008697621744053,0.0,0.0,0.353559190697347,2,4,0,0,0,,,,,26.49,96.8418,71.54603999999999,55.0,2.0,3.655787089467724,2.7008697621744053,0.353559190697347,2026-08-27 20:39:30.248,是,3.381668106161131,2.422834793392004,0.39574853200235993,0.9991817615900864,0.06976744186046512,0.19625612441061296,3,180,2.0,0.6291678092162387,0.9999999999999999,0.353559190697347
2021-04-27,茄类,31.041999999999998,0.0,31.041999999999998,219.5694,0.0,219.5694,145.67008,0.0,145.67008,6.7219999999999995,40.332,24.32,179.2374,114.41278,63,4,2026-08-27 09:27:40.612,2026-08-27 20:54:40.245,7.073300689388571,4.692677018233362,7.369958881578947,4.704472861842105,0.21654532568777785,0.1836867978871373,0.5665854810974789,2,4,12,1,12,0.8571428571428571,0.8571428571428571,1.0,1.0,24.32,179.2374,114.41278,51.0,4.0,7.369958881578947,4.704472861842105,0.5665854810974789,2026-08-27 20:35:10.998,是,7.552010022083348,4.719587877723117,0.6001418381739474,0.9776527262523902,0.13043478260869565,0.19632317904514185,6,180,4.0,0.54428782286076,0.9829769736842106,0.5073060988227642
2021-04-27,辣椒类,50.15,0.0,50.15,391.897,0.0,391.897,251.65377,0.0,251.65377,0.0,0.0,50.15,391.897,251.65377,163,8,2026-08-27 09:29:11.561,2026-08-27 21:23:32.377,7.814496510468595,5.0180213359920245,7.814496510468595,5.0180213359920245,0.0,0.0,0.5572864257110075,2,4,0,0,0,,,,,50.15,391.897,251.65377,163.0,8.0,7.814496510468595,5.0180213359920245,0.5572864257110075,2026-08-27 21:23:32.377,是,9.652320038749934,6.06704095815142,0.5909436091380733,0.5743068496949589,0.2727272727272727,0.47099273409717063,15,180,8.0,0.4663669625222039,0.8640279162512461,0.5572864257110075
2021-04-27,食用菌,26.08,0.0,26.08,237.571,0.0,237.571,148.81639,0.0,148.81639,0.0,0.0,26.08,237.571,148.81639,77,9,2026-08-27 09:27:16.858,2026-08-27 21:33:25.456,9.109317484662578,5.706149923312885,9.109317484662578,5.706149923312885,0.0,0.0,0.5964034606672017,2,4,0,0,0,,,,,26.08,237.571,148.81639,77.0,9.0,9.109317484662578,5.706149923312885,0.5964034606672017,2026-08-27 21:33:25.456,是,8.44781458000589,5.279365575484958,0.600157151312614,0.6271322670348601,0.4117647058823529,0.3737448551555901,28,180,9.0,0.1631364766033724,0.6285276073619632,0.5964034606672017
2021-04-28,水生根茎类,7.359,0.0,7.359,76.344,0.0,76.344,52.50285,0.0,52.50285,0.0,0.0,7.359,76.344,52.50285,16,2,2026-08-27 09:20:36.529,2026-08-27 19:57:57.941,10.37423562984101,7.134508764777824,10.37423562984101,7.134508764777824,0.0,0.0,0.4540924921218561,3,4,0,0,0,,,,,7.359,76.344,52.50285,16.0,2.0,10.37423562984101,7.134508764777824,0.4540924921218561,2026-08-27 19:57:57.941,是,10.054905176380467,7.190391594133418,0.3983807480783359,0.7290875045969587,0.13043478260869565,0.27091249540304124,6,180,2.0,0.6957905234802382,1.0,0.4540924921218561
2021-04-28,花叶类,125.785,-0.385,125.4,609.4352,-2.31,607.1252,397.69498,-1.8056500000000002,395.88933000000003,0.0,0.0,125.785,609.4352,397.69498,243,20,2026-08-27 09:24:35.983,2026-08-27 21:27:31.736,4.8450546567555755,3.161704336765115,4.8450546567555755,3.161704336765115,0.0,0.0,0.5324186390283328,3,4,0,0,0,,,,,125.785,609.4352,397.69498,242.0,20.0,4.8450546567555755,3.161704336765115,0.5324186390283328,2026-08-27 21:27:31.736,是,4.753099283797027,2.8936521595105305,0.6425952470393081,0.8223632375107048,0.5,0.38024792086624504,40,180,20.0,0.0980675110593662,0.4364033867313273,0.5324186390283328
2021-04-28,花菜类,29.405,0.0,29.405,132.7064,0.0,132.7064,75.30033999999999,0.0,75.30033999999999,0.0,0.0,29.405,132.7064,75.30033999999999,59,2,2026-08-27 09:24:42.419,2026-08-27 20:39:43.718,4.513055602788642,2.5608005441251485,4.513055602788642,2.5608005441251485,0.0,0.0,0.7623612323662818,3,4,0,0,0,,,,,29.405,132.7064,75.30033999999999,59.0,2.0,4.513055602788642,2.5608005441251485,0.7623612323662818,2026-08-27 20:39:43.718,是,4.629171865643557,2.656860361577851,0.7423466933333271,0.9991831175054593,0.06976744186046512,0.053140597892308475,3,180,2.0,0.5000704333736259,1.0,0.7623612323662818
2021-04-28,茄类,27.487000000000002,0.0,27.487000000000002,207.48760000000001,0.0,207.48760000000001,140.83053,0.0,140.83053,0.0,0.0,27.487000000000002,207.48760000000001,140.83053,52,4,2026-08-27 09:27:58.951,2026-08-27 21:11:34.717,7.5485720522428785,5.123532215229018,7.5485720522428785,5.123532215229018,0.0,0.0,0.4733140605236661,3,4,0,0,0,,,,,27.487000000000002,207.48760000000001,140.83053,52.0,4.0,7.5485720522428785,5.123532215229018,0.4733140605236661,2026-08-27 21:11:34.717,是,6.949315187525946,4.807789879006508,0.44542822428046036,0.9777256398075442,0.13043478260869565,0.20032400853796628,6,180,4.0,0.4009179763278497,0.9684941972568849,0.4733140605236661
2021-04-28,辣椒类,47.189,0.0,47.189,382.688,0.0,382.688,243.41782,0.0,243.41782,0.0,0.0,47.189,382.688,243.41782,159,7,2026-08-27 09:20:26.328,2026-08-27 21:30:10.873,8.10968657949946,5.158359363410964,8.10968657949946,5.158359363410964,0.0,0.0,0.5721445537553496,3,4,0,0,0,,,,,47.189,382.688,243.41782,159.0,7.0,8.10968657949946,5.158359363410964,0.5721445537553496,2026-08-27 21:30:10.873,是,9.781827859042922,6.228108621879555,0.570593650964762,0.5470360859701167,0.2727272727272727,0.47253957926091567,15,180,7.0,0.4539767171304427,0.8752675411642544,0.5721445537553496
2021-04-28,食用菌,33.609,0.0,33.609,324.088,0.0,324.088,204.27628,0.0,204.27628,0.8200000000000001,8.2,32.789,315.888,194.11648,85,12,2026-08-27 09:30:25.807,2026-08-27 20:57:56.302,9.642893272635305,6.078023148561397,9.633962609411691,5.92017078898411,0.02439822666547651,0.025301769889659594,0.627311601776418,3,4,4,1,4,0.5050505050505051,0.5050505050505051,1.0,1.0,32.789,315.888,194.11648,81.0,12.0,9.633962609411691,5.92017078898411,0.627311601776418,2026-08-27 20:57:56.302,是,7.954631243762937,4.813167837263049,0.6526810434863712,0.7481398661823331,0.4117647058823529,0.34022617457115534,28,180,12.0,0.12570772650655507,0.46518649547104207,0.58651802353166
2021-04-29,水生根茎类,8.818,0.0,8.818,92.688,0.0,92.688,62.58800000000001,0.0,62.58800000000001,0.0,0.0,8.818,92.688,62.58800000000001,19,2,2026-08-27 09:49:56.781,2026-08-27 19:32:03.498,10.511227035608982,7.097754592878205,10.511227035608982,7.097754592878205,0.0,0.0,0.48092286061225775,4,4,0,0,0,,,,,8.818,92.688,62.58800000000001,19.0,2.0,10.511227035608982,7.097754592878205,0.48092286061225775,2026-08-27 19:32:03.498,是,10.055228351400148,7.18895432971997,0.39870527620834495,0.7291836030329879,0.13043478260869565,0.2708163969670121,6,180,2.0,0.6194495053597919,1.0,0.48092286061225775
2021-04-29,花叶类,134.898,0.0,134.898,635.1394,0.0,635.1394,399.95238,0.0,399.95238,6.441,38.646,128.457,596.4934000000001,372.3849,274,20,2026-08-27 09:15:17.920,2026-08-27 20:37:43.277,4.708293673738677,2.964850331361473,4.643525849116826,2.8989070272542565,0.0477471867633323,0.06084648503934727,0.6018195152381316,4,4,13,1,13,0.8571428571428571,0.8571428571428571,0.0,1.0,128.457,596.4934000000001,372.3849,261.0,20.0,4.643525849116826,2.8989070272542565,0.6018195152381316,2026-08-27 20:37:43.277,是,4.758159811703347,2.8995688007085403,0.6409887603083053,0.8231806140149723,0.5,0.4015604016539175,40,180,20.0,0.10873028135456757,0.49284196268011854,0.5880375558710265
2021-04-29,花菜类,33.858,0.0,33.858,136.6938,0.0,136.6938,100.08075000000001,0.0,100.08075000000001,0.0,0.0,33.858,136.6938,100.08075000000001,65,2,2026-08-27 09:17:02.139,2026-08-27 20:41:44.430,4.037267410951622,2.9558966861598446,4.037267410951622,2.9558966861598446,0.0,0.0,0.3658350881663057,4,4,0,0,0,,,,,33.858,136.6938,100.08075000000001,65.0,2.0,4.037267410951622,2.9558966861598446,0.3658350881663057,2026-08-27 20:41:44.430,是,4.275750866893418,3.1045513736968973,0.3772524117717715,0.9991846026554208,0.06976744186046512,0.07985441505616456,3,180,2.0,0.5008745283841582,0.9999999999999999,0.3658350881663057
2021-04-29,茄类,15.705,0.0,15.705,123.4332,0.0,123.4332,82.60598,0.0,82.60598,0.0,0.0,15.705,123.4332,82.60598,32,4,2026-08-27 09:25:37.868,2026-08-27 20:23:04.155,7.859484240687679,5.259852276345113,7.859484240687679,5.259852276345113,0.0,0.0,0.4942404896110426,4,4,0,0,0,,,,,15.705,123.4332,82.60598,32.0,4.0,7.859484240687679,5.259852276345113,0.4942404896110426,2026-08-27 20:23:04.155,是,6.951510763303258,4.861436407300569,0.4299293831888782,0.977813646429913,0.13043478260869565,0.27464799551738656,6,180,4.0,0.37777145294981757,0.9680356574339382,0.4942404896110426
2021-04-29,辣椒类,54.543,0.0,54.543,425.583,0.0,425.583,279.34746,0.0,279.34746,0.0,0.0,54.543,425.583,279.34746,152,8,2026-08-27 09:23:30.826,2026-08-27 20:57:49.163,7.80270612177548,5.121600572025741,7.80270612177548,5.121600572025741,0.0,0.0,0.5234897786434141,4,4,0,0,0,,,,,54.543,425.583,279.34746,152.0,8.0,7.80270612177548,5.121600572025741,0.5234897786434141,2026-08-27 20:57:49.163,是,9.57250999563446,6.203397931869948,0.5431075195830504,0.5773603475713655,0.2727272727272727,0.48305082766672314,15,180,8.0,0.4787775397396076,0.8745576884293128,0.5234897786434141
2021-04-29,食用菌,32.548,0.0,32.548,279.0086,0.0,279.0086,183.66094,0.0,183.66094,1.8,18.0,30.748,261.0086,161.35894,87,11,2026-08-27 09:19:07.092,2026-08-27 21:10:03.308,8.572219491212977,5.642771906107902,8.488636659294913,5.247786522700663,0.05530293720044242,0.06451414042434535,0.6175651624880532,4,4,4,1,4,0.5050505050505051,0.5050505050505051,1.0,1.0,30.748,261.0086,161.35894,83.0,11.0,8.488636659294913,5.247786522700663,0.6175651624880532,2026-08-27 21:10:03.308,是,8.271023793629178,5.144647944756061,0.6076948087497089,0.6957205524112683,0.4117647058823529,0.30700091671222124,28,180,11.0,0.13054086430473508,0.5247170547677898,0.5191504519142718
2021-04-30,水生根茎类,14.856,0.0,14.856,152.616,0.0,152.616,104.30652,0.0,104.30652,0.0,0.0,14.856,152.616,104.30652,22,2,2026-08-27 09:37:58.061,2026-08-27 19:02:48.498,10.27302100161551,7.0211712439418426,10.27302100161551,7.0211712439418426,0.0,0.0,0.4631491876059137,5,4,0,0,0,,,,,14.856,152.616,104.30652,22.0,2.0,10.27302100161551,7.0211712439418426,0.4631491876059137,2026-08-27 19:02:48.498,是,10.055819162308502,7.1634384486879314,0.40376988430051286,0.7289915503111258,0.13043478260869565,0.2710084496888741,6,180,2.0,0.7642492320460588,0.9999999999999999,0.4631491876059137
2021-04-30,花叶类,138.585,0.0,138.585,691.2256,0.0,691.2256,449.20636,0.0,449.20636,2.474,14.844000000000001,136.111,676.3816,438.29602,271,19,2026-08-27 09:15:14.217,2026-08-27 21:20:57.981,4.987737489627304,3.241377926904066,4.969338260684295,3.220136653172778,0.017851859869394235,0.021474899077811936,0.5432072597875748,5,4,6,1,6,0.8571428571428571,0.8571428571428571,0.16666666666666666,1.0,136.111,676.3816,438.29602,265.0,19.0,4.969338260684295,3.220136653172778,0.5432072597875748,2026-08-27 21:20:57.981,是,4.580725106079236,2.903692177779034,0.57755189793669,0.8145496714574401,0.5,0.5201100064187186,40,180,19.0,0.10754424665075998,0.46808854537840433,0.5387707333440248
2021-04-30,花菜类,38.125,0.0,38.125,150.3458,0.0,150.3458,132.53476,0.0,132.53476,0.0,0.0,38.125,150.3458,132.53476,75,2,2026-08-27 09:28:48.389,2026-08-27 20:26:57.342,3.943496393442623,3.476321573770492,3.943496393442623,3.476321573770492,0.0,0.0,0.13438768818082125,5,4,0,0,0,,,,,38.125,150.3458,132.53476,75.0,2.0,3.943496393442623,3.476321573770492,0.13438768818082125,2026-08-27 20:26:57.342,是,3.939851683194689,3.472859099034954,0.13446919982716943,0.999185761520166,0.06976744186046512,0.0019731954356924358,3,180,2.0,0.507149727406611,1.0,0.13438768818082125
2021-04-30,茄类,26.786,0.0,26.786,229.9156,0.0,229.9156,134.00569000000002,0.0,134.00569000000002,0.0,0.0,26.786,229.9156,134.00569000000002,49,4,2026-08-27 09:38:51.030,2026-08-27 21:19:35.670,8.58342417680878,5.002825729858881,8.58342417680878,5.002825729858881,0.0,0.0,0.7157152058244689,5,4,0,0,0,,,,,26.786,229.9156,134.00569000000002,49.0,4.0,8.58342417680878,5.002825729858881,0.7157152058244689,2026-08-27 21:19:35.670,是,8.351228917186312,4.891809598705894,0.7071860113679795,0.9778494021689293,0.13043478260869565,0.20129590744963838,6,180,4.0,0.4820880658210782,0.9682296722168298,0.7157152058244689
2021-04-30,辣椒类,52.865,0.0,52.865,484.578,0.0,484.578,295.99515,0.0,295.99515,0.0,0.0,52.865,484.578,295.99515,154,8,2026-08-27 09:16:01.726,2026-08-27 21:28:45.436,9.166329329424004,5.599075948169867,9.166329329424004,5.599075948169867,0.0,0.0,0.6371146621828092,5,4,0,0,0,,,,,52.865,484.578,295.99515,154.0,8.0,9.166329329424004,5.599075948169867,0.6371146621828092,2026-08-27 21:28:45.436,是,10.155881584370157,6.209138930604623,0.6356344571889319,0.5792275711152894,0.2727272727272727,0.4313330701760039,15,180,8.0,0.3410864420381487,0.8298117847347016,0.6371146621828092
2021-04-30,食用菌,34.271,0.0,34.271,281.8946,0.0,281.8946,171.39242,0.0,171.39242,0.25,2.0,34.021,279.8946,168.29742,68,12,2026-08-27 09:18:42.967,2026-08-27 21:40:17.115,8.225455924834408,5.001091885267427,8.227112665706477,4.946868698744892,0.007294797350529602,0.0070948503447742515,0.6630950135777487,5,4,1,1,1,0.40404040404040403,0.40404040404040403,1.0,1.0,34.021,279.8946,168.29742,67.0,12.0,8.227112665706477,4.946868698744892,0.6630950135777487,2026-08-27 21:36:31.436,是,8.949472817668202,5.395786498072575,0.6586039534486836,0.6029177810647506,0.4117647058823529,0.4050570956140075,28,180,12.0,0.1686741366328668,0.6277005379030599,0.6447320132360581
2021-05-01,水生根茎类,18.075,0.0,18.075,183.172,0.0,183.172,128.55359,0.0,128.55359,0.0,0.0,18.075,183.172,128.55359,29,2,2026-08-27 09:25:08.004,2026-08-27 19:49:23.295,10.133997233748271,7.112231811894883,10.133997233748271,7.112231811894883,0.0,0.0,0.42486880374169234,6,5,0,0,0,,,,,18.075,183.172,128.55359,29.0,2.0,10.133997233748271,7.112231811894883,0.42486880374169234,2026-08-27 19:49:23.295,是,10.056292220122684,7.163128595819642,0.4038966473380743,0.729062162299264,0.13043478260869565,0.27093783770073604,6,180,2.0,0.8749803955778235,1.0,0.42486880374169234
2021-05-01,花叶类,171.826,0.0,171.826,890.2396,0.0,890.2396,580.06768,0.0,580.06768,0.0,0.0,171.826,890.2396,580.06768,321,20,2026-08-27 09:17:37.748,2026-08-27 21:53:02.840,5.181052925634072,3.3759016679664313,5.181052925634072,3.3759016679664313,0.0,0.0,0.5347167764975287,6,5,0,0,0,,,,,171.826,890.2396,580.06768,321.0,20.0,5.181052925634072,3.3759016679664313,0.5347167764975287,2026-08-27 21:53:02.840,是,4.427818016613441,2.8077526792850036,0.5769971654843147,0.8142338519322908,0.5,0.4371103313315018,40,180,20.0,0.07716638828581884,0.34583823169951,0.5347167764975287
2021-05-01,花菜类,57.443,0.0,57.443,269.28000000000003,0.0,269.28000000000003,171.37311,0.0,171.37311,0.0,0.0,57.443,269.28000000000003,171.37311,106,2,2026-08-27 09:21:12.361,2026-08-27 21:32:39.683,4.687777448949394,2.983359330118552,4.687777448949394,2.983359330118552,0.0,0.0,0.5713083575363722,6,5,0,0,0,,,,,57.443,269.28000000000003,171.37311,106.0,2.0,4.687777448949394,2.983359330118552,0.5713083575363722,2026-08-27 21:32:39.683,是,4.497712137355436,2.898388955523606,0.551797293728959,0.9991873186328777,0.06976744186046512,0.05635516084945535,3,180,2.0,0.526015804483339,1.0,0.5713083575363722
