销售日期,品类,当日单品数,单品数,销量集中度HHI,前三单品销量占比,固定篮子覆盖率,当前权重与基准权重距离,前一日销量集中度HHI,前一日前三单品销量占比,前一日当前权重与基准权重距离
2022-01-17,水生根茎类,3.0,3,0.9181760672887765,1.0,0.9386182258307579,0.18286510800879063,0.6296668654793534,0.9999999999999999,0.06171847693391234
2022-01-18,水生根茎类,2.0,2,0.8429426084325171,1.0,0.8311030022219976,0.16889699777800235,0.9181760672887765,1.0,0.18286510800879063
2022-01-19,水生根茎类,2.0,2,0.9418623094464029,1.0,0.8315366985286954,0.1962416403892522,0.8429426084325171,1.0,0.16889699777800235
2022-01-20,水生根茎类,2.0,2,0.9391241504135392,1.0,0.8321295968058255,0.19411864400513024,0.9418623094464029,1.0,0.1962416403892522
2022-01-21,水生根茎类,2.0,2,0.9017858309339319,1.0,0.8328271664806476,0.1730007268229786,0.9391241504135392,1.0,0.19411864400513024
2022-01-22,水生根茎类,2.0,2,0.8900601400587993,0.9999999999999999,0.8334788052641093,0.16652119473589067,0.9017858309339319,1.0,0.1730007268229786
2022-01-23,水生根茎类,2.0,2,0.8448202173128897,1.0,0.8342330527276245,0.16576694727237554,0.8900601400587993,0.9999999999999999,0.16652119473589067
2022-01-24,水生根茎类,2.0,2,0.8967131726450948,1.0,0.8350947988497652,0.1681527661539448,0.8448202173128897,1.0,0.16576694727237554
2022-01-25,水生根茎类,2.0,2,0.8069450660487534,1.0,0.8355854982275885,0.1644145017724115,0.8967131726450948,1.0,0.1681527661539448
2022-01-26,水生根茎类,2.0,2,0.8205133266697288,1.0,0.8363681269594451,0.16363187304055496,0.8069450660487534,1.0,0.1644145017724115
2022-01-27,水生根茎类,3.0,3,0.900865186074837,1.0,0.9413938821265905,0.16952144827290513,0.8205133266697288,1.0,0.16363187304055496
2022-01-28,水生根茎类,3.0,3,0.5506386897905842,1.0,0.9419311875302396,0.1274881032891406,0.900865186074837,1.0,0.16952144827290513
2022-01-29,水生根茎类,3.0,3,0.4475911685407855,0.9999999999999999,0.9426045238998105,0.46718527709555874,0.5506386897905842,1.0,0.1274881032891406
2022-01-30,水生根茎类,3.0,3,0.41343212014062725,1.0,0.943366351300023,0.36685542070117294,0.4475911685407855,0.9999999999999999,0.46718527709555874
2022-02-01,水生根茎类,3.0,3,0.41759217941817245,1.0,0.9442902687867328,0.2880191776711807,,,
2022-02-02,水生根茎类,2.0,2,0.8505162671723223,1.0,0.8271165421028074,0.1728834578971927,0.41759217941817245,1.0,0.2880191776711807
2022-02-03,水生根茎类,2.0,2,0.5010032132616744,1.0,0.8275583520629199,0.41731492694713956,0.8505162671723223,1.0,0.1728834578971927
2022-02-04,水生根茎类,2.0,2,0.9415206814671082,1.0,0.8276651146997018,0.2027052901910668,0.5010032132616744,1.0,0.41731492694713956
2022-02-05,水生根茎类,3.0,3,0.40811121054131405,1.0,0.9449983027762732,0.7125369831900179,0.9415206814671082,1.0,0.2027052901910668
2022-02-06,水生根茎类,2.0,2,0.8439736098074679,1.0,0.8282411089759546,0.1717588910240453,0.40811121054131405,1.0,0.7125369831900179
2022-02-07,水生根茎类,2.0,2,0.923658636232888,1.0,0.8275428317953586,0.19368381094596596,0.8439736098074679,1.0,0.1717588910240453
2022-02-08,水生根茎类,2.0,2,0.9106958894570578,1.0,0.8279760789168475,0.18612327247691585,0.923658636232888,1.0,0.19368381094596596
2022-02-09,水生根茎类,2.0,2,0.9379988981105161,1.0,0.8283210312078395,0.20057906437631867,0.9106958894570578,1.0,0.18612327247691585
2022-02-10,水生根茎类,2.0,2,0.9406043307240013,1.0,0.8286290372849004,0.20161136725173873,0.9379988981105161,1.0,0.20057906437631867
2022-02-11,水生根茎类,2.0,2,0.8235872843776006,0.9999999999999999,0.8289263693963187,0.17107363060368128,0.9406043307240013,1.0,0.20161136725173873
2022-02-12,水生根茎类,3.0,3,0.7252976310086477,0.9999999999999999,0.9453380523380465,0.09279438670242457,0.8235872843776006,0.9999999999999999,0.17107363060368128
2022-02-13,水生根茎类,4.0,4,0.6650975640252975,0.9741982093557294,0.945564924408396,0.1447235115101048,0.7252976310086477,0.9999999999999999,0.09279438670242457
2022-02-14,水生根茎类,2.0,2,0.8196714364304118,1.0,0.8312035034033751,0.168796496596625,0.6650975640252975,0.9741982093557294,0.1447235115101048
2022-02-15,水生根茎类,3.0,3,0.9004772484903362,1.0,0.8316469157208058,0.19726720232361494,0.8196714364304118,1.0,0.168796496596625
2022-02-16,水生根茎类,3.0,3,0.7983317081532345,0.9999999999999999,0.8322013439805699,0.19713637728070132,0.9004772484903362,1.0,0.19726720232361494
2022-02-17,水生根茎类,3.0,3,0.8136856564554338,1.0,0.8325155125907053,0.20432908164536248,0.7983317081532345,0.9999999999999999,0.19713637728070132
2022-02-18,水生根茎类,2.0,2,0.9440162903539981,1.0,0.7724212339179144,0.2275787660820856,0.8136856564554338,1.0,0.20432908164536248
2022-02-19,水生根茎类,2.0,2,0.9497354589102056,1.0,0.7728489687892408,0.22715103121075908,0.9440162903539981,1.0,0.2275787660820856
2022-02-20,水生根茎类,1.0,1,1.0,1.0,0.772633037526,0.22736696247399998,0.9497354589102056,1.0,0.22715103121075908
2022-02-21,水生根茎类,1.0,1,1.0,1.0,0.773100195326203,0.22689980467379703,1.0,1.0,0.22736696247399998
2022-02-22,水生根茎类,1.0,1,1.0,1.0,0.773394366250817,0.22660563374918305,1.0,1.0,0.22689980467379703
2022-02-23,水生根茎类,1.0,1,1.0,1.0,0.7735965665834611,0.2264034334165389,1.0,1.0,0.22660563374918305
2022-02-24,水生根茎类,1.0,1,1.0,1.0,0.7736985196485051,0.22630148035149486,1.0,1.0,0.2264034334165389
2022-02-25,水生根茎类,2.0,2,0.5034856008010287,1.0,0.8872893900000585,0.34486524304530647,1.0,1.0,0.22630148035149486
2022-02-26,水生根茎类,1.0,1,1.0,1.0,0.7730699673238981,0.2269300326761019,0.5034856008010287,1.0,0.34486524304530647
2022-02-27,水生根茎类,1.0,1,1.0,1.0,0.7735244626514908,0.22647553734850925,1.0,1.0,0.2269300326761019
2022-02-28,水生根茎类,1.0,1,1.0,1.0,0.7739150594597154,0.22608494054028466,1.0,1.0,0.22647553734850925
2022-03-01,水生根茎类,1.0,1,1.0,1.0,0.7742119367705866,0.2257880632294134,1.0,1.0,0.22608494054028466
2022-03-02,水生根茎类,1.0,1,1.0,1.0,0.7741538868132255,0.2258461131867745,1.0,1.0,0.2257880632294134
2022-03-03,水生根茎类,1.0,1,1.0,1.0,0.7743416937460292,0.22565830625397074,1.0,1.0,0.2258461131867745
2022-03-04,水生根茎类,1.0,1,1.0,1.0,0.7745233928595425,0.22547660714045745,1.0,1.0,0.22565830625397074
2022-03-05,水生根茎类,1.0,1,1.0,1.0,0.7746482334074221,0.22535176659257786,1.0,1.0,0.22547660714045745
2022-03-06,水生根茎类,1.0,1,1.0,1.0,0.7751534260716296,0.22484657392837043,1.0,1.0,0.22535176659257786
2022-03-07,水生根茎类,1.0,1,1.0,1.0,0.7756903640107987,0.22430963598920128,1.0,1.0,0.22484657392837043
2022-03-08,水生根茎类,1.0,1,1.0,1.0,0.7759088857062295,0.22409111429377043,1.0,1.0,0.22430963598920128
2022-03-09,水生根茎类,1.0,1,1.0,1.0,0.7760588695874857,0.22394113041251434,1.0,1.0,0.22409111429377043
2022-03-10,水生根茎类,1.0,1,1.0,1.0,0.7763536044582544,0.2236463955417456,1.0,1.0,0.22394113041251434
2022-03-11,水生根茎类,1.0,1,1.0,1.0,0.776672058192339,0.22332794180766102,1.0,1.0,0.2236463955417456
2022-03-12,水生根茎类,1.0,1,1.0,1.0,0.7770805729562876,0.22291942704371234,1.0,1.0,0.22332794180766102
2022-03-13,水生根茎类,1.0,1,1.0,1.0,0.7774923505729775,0.22250764942702245,1.0,1.0,0.22291942704371234
2022-03-14,水生根茎类,1.0,1,1.0,1.0,0.7779171764649002,0.22208282353509984,1.0,1.0,0.22250764942702245
2022-03-15,水生根茎类,2.0,2,0.9321913271266846,1.0,0.7781929976231394,0.2218070023768606,1.0,1.0,0.22208282353509984
2022-03-16,水生根茎类,1.0,1,1.0,1.0,0.7800357954874857,0.2199642045125143,0.9321913271266846,1.0,0.2218070023768606
2022-03-17,水生根茎类,2.0,2,0.9562073840307421,1.0,0.7803206170608241,0.21967938293917588,1.0,1.0,0.2199642045125143
2022-03-18,水生根茎类,2.0,2,0.9785988030126163,0.9999999999999999,0.7807774387385429,0.21922256126145706,0.9562073840307421,1.0,0.21967938293917588
2022-03-19,水生根茎类,1.0,1,1.0,1.0,0.7816419796170984,0.21835802038290167,0.9785988030126163,0.9999999999999999,0.21922256126145706
2022-03-20,水生根茎类,2.0,2,0.8745277326069416,1.0,0.7828203527037303,0.21717964729626976,1.0,1.0,0.21835802038290167
2022-03-21,水生根茎类,1.0,1,1.0,1.0,0.7831559841191387,0.21684401588086125,0.8745277326069416,1.0,0.21717964729626976
2022-03-22,水生根茎类,1.0,1,1.0,1.0,0.7835246822591959,0.21647531774080414,1.0,1.0,0.21684401588086125
2022-03-23,水生根茎类,2.0,2,0.8358028091709251,1.0,0.784306026430954,0.21569397356904585,1.0,1.0,0.21647531774080414
2022-03-24,水生根茎类,1.0,1,1.0,1.0,0.7842980439464605,0.21570195605353953,0.8358028091709251,1.0,0.21569397356904585
2022-03-25,水生根茎类,3.0,3,0.5742925682878771,1.0,0.8919168769161296,0.17986689292980734,1.0,1.0,0.21570195605353953
2022-03-26,水生根茎类,3.0,3,0.6505094559805608,1.0,0.8921530452940055,0.1131728608693116,0.5742925682878771,1.0,0.17986689292980734
2022-03-27,水生根茎类,2.0,2,0.6871388549449289,1.0,0.8918513034109709,0.10814869658902924,0.6505094559805608,1.0,0.1131728608693116
2022-03-28,水生根茎类,3.0,3,0.4324940613245997,1.0000000000000002,0.8925907424450651,0.3460826058543731,0.6871388549449289,1.0,0.10814869658902924
2022-03-29,水生根茎类,3.0,3,0.7083115106467424,1.0000000000000002,0.8926962845743575,0.10730371542564265,0.4324940613245997,1.0000000000000002,0.3460826058543731
2022-03-30,水生根茎类,3.0,3,0.76563907985909,1.0,0.8927823744990441,0.10721762550095595,0.7083115106467424,1.0000000000000002,0.10730371542564265
2022-03-31,水生根茎类,3.0,3,0.50034855749935,0.9999999999999999,0.8928627510289666,0.27933620498689626,0.76563907985909,1.0,0.10721762550095595
2022-04-01,水生根茎类,2.0,2,0.6395220532009311,1.0,0.8922822466285825,0.1261745407066088,0.50034855749935,0.9999999999999999,0.27933620498689626
2022-04-02,水生根茎类,3.0,3,0.620846488670588,1.0000000000000002,0.8931657390167911,0.1287518151923824,0.6395220532009311,1.0,0.1261745407066088
2022-04-03,水生根茎类,2.0,2,0.8451670027695699,0.9999999999999999,0.7830111388517051,0.21698886114829488,0.620846488670588,1.0000000000000002,0.1287518151923824
2022-04-04,水生根茎类,1.0,1,1.0,1.0,0.7823891199310244,0.21761088006897564,0.8451670027695699,0.9999999999999999,0.21698886114829488
2022-04-05,水生根茎类,1.0,1,1.0,1.0,0.7826383680653808,0.21736163193461921,1.0,1.0,0.21761088006897564
2022-04-06,水生根茎类,2.0,2,0.6712482864213357,1.0,0.7838548596080579,0.2161451403919422,1.0,1.0,0.21736163193461921
2022-04-07,水生根茎类,1.0,1,1.0,1.0,0.7829115159661454,0.21708848403385464,0.6712482864213357,1.0,0.2161451403919422
2022-04-08,水生根茎类,2.0,2,0.6934760033791676,1.0,0.7840885572430333,0.21591144275696678,1.0,1.0,0.21708848403385464
2022-04-09,水生根茎类,2.0,2,0.9065900761011747,1.0,0.78398054952884,0.21601945047115992,0.6934760033791676,1.0,0.21591144275696678
2022-04-10,水生根茎类,2.0,2,0.9215157549236683,1.0,0.7841656618578603,0.21583433814213973,0.9065900761011747,1.0,0.21601945047115992
2022-04-11,水生根茎类,1.0,1,1.0,1.0,0.7830597638160048,0.2169402361839951,0.9215157549236683,1.0,0.21583433814213973
2022-04-12,水生根茎类,1.0,1,1.0,1.0,0.7830608127599769,0.21693918724002323,1.0,1.0,0.2169402361839951
2022-04-13,水生根茎类,1.0,1,1.0,1.0,0.7831623559560166,0.21683764404398342,1.0,1.0,0.21693918724002323
2022-04-14,水生根茎类,2.0,2,0.7807594519619225,1.0,0.8126851727453955,0.18731482725460447,1.0,1.0,0.21683764404398342
2022-04-15,水生根茎类,2.0,2,0.7733200976364731,1.0,0.8128124933308293,0.18718750666917058,0.7807594519619225,1.0,0.18731482725460447
2022-04-16,水生根茎类,2.0,2,0.9400843971144854,1.0,0.8129659166465294,0.18703408335347058,0.7733200976364731,1.0,0.18718750666917058
2022-04-17,水生根茎类,1.0,1,1.0,1.0,0.7836579524721828,0.21634204752781727,0.9400843971144854,1.0,0.18703408335347058
2022-04-18,水生根茎类,1.0,1,1.0,1.0,0.7838072289239089,0.21619277107609114,1.0,1.0,0.21634204752781727
2022-04-19,水生根茎类,3.0,3,0.526094500812297,1.0,0.8145712642726182,0.27836848142356374,1.0,1.0,0.21619277107609114
2022-04-20,水生根茎类,2.0,2,0.6402282982369563,1.0,0.7851809065706753,0.2338075015128834,0.526094500812297,1.0,0.27836848142356374
2022-04-21,水生根茎类,2.0,2,0.6970760350722343,1.0,0.8131853384051024,0.1868146615948976,0.6402282982369563,1.0,0.2338075015128834
2022-04-22,水生根茎类,2.0,2,0.8594815749737297,1.0,0.7852651338933669,0.21473486610663314,0.6970760350722343,1.0,0.1868146615948976
2022-04-23,水生根茎类,3.0,3,0.8153879751700495,1.0,0.8147525173907703,0.1852474826092297,0.8594815749737297,1.0,0.21473486610663314
2022-04-24,水生根茎类,1.0,1,1.0,1.0,0.7839262510554087,0.21607374894459128,0.8153879751700495,1.0,0.1852474826092297
2022-04-25,水生根茎类,2.0,2,0.5765352551911433,1.0,0.7854803839294106,0.30287981174102857,1.0,1.0,0.21607374894459128
2022-04-26,水生根茎类,1.0,2,1.0,1.0,0.7839396629560423,0.2160603370439577,0.5765352551911433,1.0,0.30287981174102857
2022-04-27,水生根茎类,1.0,2,1.0,1.0,0.7839729444409249,0.21602705555907514,1.0,1.0,0.2160603370439577
2022-04-28,水生根茎类,2.0,2,0.5005508903091169,0.9999999999999998,0.7855609671329992,0.4818170173568585,1.0,1.0,0.21602705555907514
2022-04-29,水生根茎类,2.0,2,0.6572702821653871,1.0,0.8133750486918144,0.19019528449476497,0.5005508903091169,0.9999999999999998,0.4818170173568585
2022-04-30,水生根茎类,1.0,1,1.0,1.0,0.7839475390464801,0.21605246095352004,0.6572702821653871,1.0,0.19019528449476497
2022-05-01,水生根茎类,3.0,3,0.6497901877169046,0.9999999999999998,0.8195442499351563,0.18045575006484352,1.0,1.0,0.21605246095352004
2022-05-02,水生根茎类,2.0,2,0.8356736625902412,1.0,0.8145196053532106,0.1854803946467895,0.6497901877169046,0.9999999999999998,0.18045575006484352
2022-05-03,水生根茎类,1.0,1,1.0,1.0,0.7855746548342114,0.2144253451657886,0.8356736625902412,1.0,0.1854803946467895
2022-05-04,水生根茎类,2.0,2,0.8009851566423198,1.0,0.8146941192290507,0.1853058807709494,1.0,1.0,0.2144253451657886
2022-05-05,水生根茎类,3.0,3,0.36892279565978964,1.0,0.8149088654046607,0.6153654765650222,0.8009851566423198,1.0,0.1853058807709494
2022-05-06,水生根茎类,3.0,3,0.6018745938921377,1.0,0.8158103624753782,0.21746448619849088,0.36892279565978964,1.0,0.6153654765650222
2022-05-07,水生根茎类,3.0,3,0.6014968041408022,1.0,0.8158280763233329,0.22142976161780953,0.6018745938921377,1.0,0.21746448619849088
2022-05-08,水生根茎类,3.0,3,0.5586441160521689,1.0,0.8159211033460233,0.2504391016958051,0.6014968041408022,1.0,0.22142976161780953
2022-05-09,水生根茎类,3.0,3,0.736658538276664,0.9999999999999999,0.8214607763554391,0.17853922364456085,0.5586441160521689,1.0,0.2504391016958051
2022-05-10,水生根茎类,4.0,4,0.5340303480703792,0.9395869523258059,0.8218135408606665,0.25648990048755554,0.736658538276664,0.9999999999999999,0.17853922364456085
2022-05-11,水生根茎类,3.0,3,0.6276894540267269,1.0,0.7931579206555661,0.8845741148077617,0.5340303480703792,0.9395869523258059,0.25648990048755554
2022-05-12,水生根茎类,4.0,4,0.7103971946838367,0.9674717569146865,0.8215193274945128,0.1784806725054873,0.6276894540267269,1.0,0.8845741148077617
2022-05-13,水生根茎类,3.0,3,0.337114432558025,1.0,0.8209621558592735,0.6774580551585614,0.7103971946838367,0.9674717569146865,0.1784806725054873
2022-05-14,水生根茎类,4.0,4,0.6529734214065572,0.9715192663786262,0.8212159278019444,0.1787840721980556,0.337114432558025,1.0,0.6774580551585614
2022-05-15,水生根茎类,3.0,3,0.8069625300088008,0.9999999999999999,0.82074988271013,0.17925011728986995,0.6529734214065572,0.9715192663786262,0.1787840721980556
2022-05-16,水生根茎类,4.0,4,0.45728177063012815,0.9350873409532025,0.8211848242907166,0.3293517514460933,0.8069625300088008,0.9999999999999999,0.17925011728986995
2022-05-17,水生根茎类,4.0,4,0.3141805022062791,0.909875876956287,0.8211029229541248,0.5425362537787753,0.45728177063012815,0.9350873409532025,0.3293517514460933
2022-05-18,水生根茎类,1.0,1,1.0,1.0,0.785491133976999,0.214508866023001,0.3141805022062791,0.909875876956287,0.5425362537787753
2022-05-19,水生根茎类,2.0,2,0.698312067771325,1.0,0.791573736017073,0.208426263982927,1.0,1.0,0.214508866023001
2022-05-20,水生根茎类,3.0,3,0.4643197809183822,1.0,0.8202962556713046,0.34673749821286826,0.698312067771325,1.0,0.208426263982927
2022-05-21,水生根茎类,2.0,2,0.8743494859303462,1.0,0.7915741795192217,0.20842582048077832,0.4643197809183822,1.0,0.34673749821286826
2022-05-22,水生根茎类,3.0,3,0.4807970842164042,1.0,0.8205526631728145,0.37995538415016844,0.8743494859303462,1.0,0.20842582048077832
2022-05-23,水生根茎类,2.0,2,0.8657755797756375,1.0,0.791780324051407,0.20821967594859306,0.4807970842164042,1.0,0.37995538415016844
2022-05-24,水生根茎类,3.0,3,0.5234398880839168,0.9999999999999999,0.8208657153141445,0.2955002647829208,0.8657755797756375,1.0,0.20821967594859306
2022-05-25,水生根茎类,3.0,3,0.4587938661442489,1.0,0.820984208474403,0.34928334260385596,0.5234398880839168,0.9999999999999999,0.2955002647829208
2022-05-26,水生根茎类,3.0,3,0.3909979181394815,0.9999999999999998,0.821135464985806,0.45993622895796604,0.4587938661442489,1.0,0.34928334260385596
2022-05-27,水生根茎类,4.0,4,0.680022360271372,0.9652291713705127,0.8217306880628084,0.1782693119371917,0.3909979181394815,0.9999999999999998,0.45993622895796604
2022-05-28,水生根茎类,4.0,4,0.43479326381602007,0.9586795418818774,0.8218792654360099,0.35588917073182735,0.680022360271372,0.9652291713705127,0.1782693119371917
2022-05-29,水生根茎类,3.0,3,0.43214233581916994,1.0,0.8215082611326708,0.379602823010116,0.43479326381602007,0.9586795418818774,0.35588917073182735
2022-05-30,水生根茎类,4.0,4,0.3084896683345026,0.8964691801316576,0.8224430004785779,0.5955716138274014,0.43214233581916994,1.0,0.379602823010116
2022-05-31,水生根茎类,3.0,3,0.3981355725541976,0.9999999999999999,0.8223880895696113,0.5398043545213671,0.3084896683345026,0.8964691801316576,0.5955716138274014
2022-06-01,水生根茎类,3.0,3,0.4811982455564766,1.0,0.8226068778492319,0.5794667747191157,0.3981355725541976,0.9999999999999999,0.5398043545213671
2022-06-02,水生根茎类,5.0,5,0.29153947724098284,0.912180052956752,0.82327595342888,0.66029802431334,0.4811982455564766,1.0,0.5794667747191157
2022-06-03,水生根茎类,5.0,5,0.2751184499141253,0.8375131717597473,0.8233171480915032,0.5839288789422564,0.29153947724098284,0.912180052956752,0.66029802431334
2022-06-04,水生根茎类,3.0,3,0.37041071213553434,1.0,0.8217555093394406,0.5935727496571371,0.2751184499141253,0.8375131717597473,0.5839288789422564
2022-06-05,水生根茎类,4.0,4,0.35506285474870547,0.9355030171134631,0.8227645928376158,0.5255753262876893,0.37041071213553434,1.0,0.5935727496571371
